indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
sanitation_safely_managed,total,0301409,citymun,33699,34865,96.65567187724079,false,0301409000,Hagonoy,direct
sanitation_septic,total,0301410,citymun,66045,66185,100.0,false,0301410000,City of Malolos,direct
sanitation_sewer,total,0301410,citymun,0,66185,0.0,false,0301410000,City of Malolos,direct
sanitation_vip,total,0301410,citymun,0,66185,0.0,false,0301410000,City of Malolos,direct
sanitation_basic,total,0301410,citymun,66045,66185,99.78847170809095,false,0301410000,City of Malolos,direct
sanitation_safely_managed,total,0301410,citymun,57029,66185,86.1660497091486,false,0301410000,City of Malolos,direct
sanitation_septic,total,0301411,citymun,62857,65260,100.0,false,0301411000,Marilao,direct
sanitation_sewer,total,0301411,citymun,0,65260,0.0,false,0301411000,Marilao,direct
sanitation_vip,total,0301411,citymun,0,65260,0.0,false,0301411000,Marilao,direct
sanitation_basic,total,0301411,citymun,62857,65260,96.31780570027581,false,0301411000,Marilao,direct
sanitation_safely_managed,total,0301411,citymun,52449,65260,80.36929206251915,false,0301411000,Marilao,direct
sanitation_septic,total,0301412,citymun,61070,63181,100.0,false,0301412000,City of Meycauayan,direct
sanitation_sewer,total,0301412,citymun,0,63181,0.0,false,0301412000,City of Meycauayan,direct
sanitation_vip,total,0301412,citymun,0,63181,0.0,false,0301412000,City of Meycauayan,direct
sanitation_basic,total,0301412,citymun,61070,63181,96.65880565359839,false,0301412000,City of Meycauayan,direct
sanitation_safely_managed,total,0301412,citymun,61040,63181,96.61132302432694,false,0301412000,City of Meycauayan,direct
sanitation_septic,total,0301413,citymun,31733,34494,100.0,false,0301413000,Norzagaray,direct
sanitation_sewer,total,0301413,citymun,0,34494,0.0,false,0301413000,Norzagaray,direct
sanitation_vip,total,0301413,citymun,0,34494,0.0,false,0301413000,Norzagaray,direct
sanitation_basic,total,0301413,citymun,31733,34494,91.99570939873601,false,0301413000,Norzagaray,direct
sanitation_safely_managed,total,0301413,citymun,31733,34494,91.99570939873601,false,0301413000,Norzagaray,direct
sanitation_septic,total,0301414,citymun,15238,15441,100.0,false,0301414000,Obando,direct
sanitation_sewer,total,0301414,citymun,0,15441,0.0,false,0301414000,Obando,direct
sanitation_vip,total,0301414,citymun,0,15441,0.0,false,0301414000,Obando,direct
sanitation_basic,total,0301414,citymun,15238,15441,98.68531830839972,false,0301414000,Obando,direct
sanitation_safely_managed,total,0301414,citymun,4316,15441,27.95155754161,false,0301414000,Obando,direct
sanitation_septic,total,0301415,citymun,37777,39646,100.0,false,0301415000,Pandi,direct
sanitation_sewer,total,0301415,citymun,0,39646,0.0,false,0301415000,Pandi,direct
sanitation_vip,total,0301415,citymun,0,39646,0.0,false,0301415000,Pandi,direct
sanitation_basic,total,0301415,citymun,37777,39646,95.28577914543712,false,0301415000,Pandi,direct
sanitation_safely_managed,total,0301415,citymun,31714,39646,79.99293749684709,false,0301415000,Pandi,direct
sanitation_septic,total,0301416,citymun,14506,14510,100.0,false,0301416000,Paombong,direct
sanitation_sewer,total,0301416,citymun,0,14510,0.0,false,0301416000,Paombong,direct
sanitation_vip,total,0301416,citymun,0,14510,0.0,false,0301416000,Paombong,direct
sanitation_basic,total,0301416,citymun,14506,14510,99.9724328049621,false,0301416000,Paombong,direct
sanitation_safely_managed,total,0301416,citymun,14506,14510,99.9724328049621,false,0301416000,Paombong,direct
sanitation_septic,total,0301417,citymun,29958,30156,100.0,false,0301417000,Plaridel,direct
sanitation_sewer,total,0301417,citymun,0,30156,0.0,false,0301417000,Plaridel,direct
sanitation_vip,total,0301417,citymun,0,30156,0.0,false,0301417000,Plaridel,direct
sanitation_basic,total,0301417,citymun,29958,30156,99.34341424592121,false,0301417000,Plaridel,direct
sanitation_safely_managed,total,0301417,citymun,29955,30156,99.33346597692002,false,0301417000,Plaridel,direct
sanitation_septic,total,0301418,citymun,30721,29128,100.0,false,0301418000,Pulilan,direct
sanitation_sewer,total,0301418,citymun,0,29128,0.0,false,0301418000,Pulilan,direct
sanitation_vip,total,0301418,citymun,0,29128,0.0,false,0301418000,Pulilan,direct
sanitation_basic,total,0301418,citymun,30721,29128,105.46896457017303,true,0301418000,Pulilan,direct
sanitation_safely_managed,total,0301418,citymun,26553,29128,91.15970887118924,false,0301418000,Pulilan,direct
sanitation_septic,total,0301419,citymun,30015,30352,100.0,false,0301419000,San Ildefonso,direct
sanitation_sewer,total,0301419,citymun,0,30352,0.0,false,0301419000,San Ildefonso,direct
sanitation_vip,total,0301419,citymun,0,30352,0.0,false,0301419000,San Ildefonso,direct
sanitation_basic,total,0301419,citymun,30015,30352,98.8896942540854,false,0301419000,San Ildefonso,direct
sanitation_safely_managed,total,0301419,citymun,24401,30352,80.39338429098576,false,0301419000,San Ildefonso,direct
sanitation_septic,total,0301420,citymun,161718,163223,99.88326631955383,false,0301420000,City of San Jose Del Monte,direct
sanitation_sewer,total,0301420,citymun,189,163223,0.11673368044618207,false,0301420000,City of San Jose Del Monte,direct
sanitation_vip,total,0301420,citymun,0,163223,0.0,false,0301420000,City of San Jose Del Monte,direct
sanitation_basic,total,0301420,citymun,161907,163223,99.19374107815688,false,0301420000,City of San Jose Del Monte,direct
sanitation_safely_managed,total,0301420,citymun,161718,163223,99.0779485734241,false,0301420000,City of San Jose Del Monte,direct
sanitation_septic,total,0301421,citymun,38336,41856,96.40396318463009,false,0301421000,San Miguel,direct
sanitation_sewer,total,0301421,citymun,0,41856,0.0,false,0301421000,San Miguel,direct
sanitation_vip,total,0301421,citymun,1430,41856,3.5960368153699145,false,0301421000,San Miguel,direct
sanitation_basic,total,0301421,citymun,39766,41856,95.00668960244649,false,0301421000,San Miguel,direct
sanitation_safely_managed,total,0301421,citymun,33059,41856,78.98270259938838,false,0301421000,San Miguel,direct
sanitation_septic,total,0301422,citymun,25656,25920,100.0,false,0301422000,San Rafael,direct
sanitation_sewer,total,0301422,citymun,0,25920,0.0,false,0301422000,San Rafael,direct
sanitation_vip,total,0301422,citymun,0,25920,0.0,false,0301422000,San Rafael,direct
sanitation_basic,total,0301422,citymun,25656,25920,98.98148148148148,false,0301422000,San Rafael,direct
sanitation_safely_managed,total,0301422,citymun,22329,25920,86.14583333333333,false,0301422000,San Rafael,direct
sanitation_septic,total,0301423,citymun,72841,73777,99.72618118590928,false,0301423000,Santa Maria,direct
sanitation_sewer,total,0301423,citymun,200,73777,0.2738188140907162,false,0301423000,Santa Maria,direct
sanitation_vip,total,0301423,citymun,0,73777,0.0,false,0301423000,Santa Maria,direct
sanitation_basic,total,0301423,citymun,73041,73777,99.00239912167748,false,0301423000,Santa Maria,direct
sanitation_safely_managed,total,0301423,citymun,64028,73777,86.78585467015466,false,0301423000,Santa Maria,direct
sanitation_septic,total,0301424,citymun,6439,7488,100.0,false,0301424000,Doña Remedios Trinidad,direct
sanitation_sewer,total,0301424,citymun,0,7488,0.0,false,0301424000,Doña Remedios Trinidad,direct
sanitation_vip,total,0301424,citymun,0,7488,0.0,false,0301424000,Doña Remedios Trinidad,direct
sanitation_basic,total,0301424,citymun,6439,7488,85.99091880341881,false,0301424000,Doña Remedios Trinidad,direct
sanitation_safely_managed,total,0301424,citymun,6439,7488,85.99091880341881,false,0301424000,Doña Remedios Trinidad,direct
sanitation_septic,total,03049,province,559566,588742,98.87844951432464,false,0304900000,Nueva Ecija,direct
sanitation_sewer,total,03049,province,966,588742,0.1706976160646601,false,0304900000,Nueva Ecija,direct
sanitation_vip,total,03049,province,5381,588742,0.9508528696106999,false,0304900000,Nueva Ecija,direct
sanitation_basic,total,03049,province,565913,588742,96.12241015589171,false,0304900000,Nueva Ecija,direct
sanitation_safely_managed,total,03049,province,533043,588742,90.5393194302428,false,0304900000,Nueva Ecija,direct
sanitation_septic,total,0304901,citymun,15959,17293,100.0,false,0304901000,Aliaga,direct
sanitation_sewer,total,0304901,citymun,0,17293,0.0,false,0304901000,Aliaga,direct
sanitation_vip,total,0304901,citymun,0,17293,0.0,false,0304901000,Aliaga,direct
sanitation_basic,total,0304901,citymun,15959,17293,92.28589602729429,false,0304901000,Aliaga,direct
sanitation_safely_managed,total,0304901,citymun,14524,17293,83.98774070433123,false,0304901000,Aliaga,direct
sanitation_septic,total,0304902,citymun,15520,16819,100.0,false,0304902000,Bongabon,direct
sanitation_sewer,total,0304902,citymun,0,16819,0.0,false,0304902000,Bongabon,direct
sanitation_vip,total,0304902,citymun,0,16819,0.0,false,0304902000,Bongabon,direct
sanitation_basic,total,0304902,citymun,15520,16819,92.27659194958083,false,0304902000,Bongabon,direct
sanitation_safely_managed,total,0304902,citymun,15425,16819,91.71175456329152,false,0304902000,Bongabon,direct
sanitation_septic,total,0304903,citymun,88241,84852,100.0,false,0304903000,City of Cabanatuan,direct
sanitation_sewer,total,0304903,citymun,0,84852,0.0,false,0304903000,City of Cabanatuan,direct
sanitation_vip,total,0304903,citymun,0,84852,0.0,false,0304903000,City of Cabanatuan,direct
sanitation_basic,total,0304903,citymun,88241,84852,103.99401310517136,true,0304903000,City of Cabanatuan,direct
sanitation_safely_managed,total,0304903,citymun,81531,84852,96.08612643190496,false,0304903000,City of Cabanatuan,direct
sanitation_septic,total,0304904,citymun,19722,20007,100.0,false,0304904000,Cabiao,direct
sanitation_sewer,total,0304904,citymun,0,20007,0.0,false,0304904000,Cabiao,direct
sanitation_vip,total,0304904,citymun,0,20007,0.0,false,0304904000,Cabiao,direct
sanitation_basic,total,0304904,citymun,19722,20007,98.57549857549857,false,0304904000,Cabiao,direct
sanitation_safely_managed,total,0304904,citymun,18296,20007,91.44799320237917,false,0304904000,Cabiao,direct
sanitation_septic,total,0304905,citymun,8935,10625,90.84900864260294,false,0304905000,Carranglan,direct
sanitation_sewer,total,0304905,citymun,0,10625,0.0,false,0304905000,Carranglan,direct
sanitation_vip,total,0304905,citymun,900,10625,9.15099135739705,false,0304905000,Carranglan,direct
sanitation_basic,total,0304905,citymun,9835,10625,92.56470588235294,false,0304905000,Carranglan,direct
sanitation_safely_managed,total,0304905,citymun,8751,10625,82.36235294117648,false,0304905000,Carranglan,direct
sanitation_septic,total,0304906,citymun,15982,17918,97.08419390110558,false,0304906000,Cuyapo,direct
sanitation_sewer,total,0304906,citymun,0,17918,0.0,false,0304906000,Cuyapo,direct
sanitation_vip,total,0304906,citymun,480,17918,2.9158060988944237,false,0304906000,Cuyapo,direct
sanitation_basic,total,0304906,citymun,16462,17918,91.87409309074674,false,0304906000,Cuyapo,direct
sanitation_safely_managed,total,0304906,citymun,15456,17918,86.25962719053466,false,0304906000,Cuyapo,direct
sanitation_septic,total,0304907,citymun,9496,10372,99.03013870059442,false,0304907000,Gabaldon,direct
sanitation_sewer,total,0304907,citymun,0,10372,0.0,false,0304907000,Gabaldon,direct
sanitation_vip,total,0304907,citymun,93,10372,0.9698612994055689,false,0304907000,Gabaldon,direct
sanitation_basic,total,0304907,citymun,9589,10372,92.45082915541843,false,0304907000,Gabaldon,direct
sanitation_safely_managed,total,0304907,citymun,9350,10372,90.14654839953722,false,0304907000,Gabaldon,direct
sanitation_septic,total,0304908,citymun,30921,31523,100.0,false,0304908000,City of Gapan,direct
sanitation_sewer,total,0304908,citymun,0,31523,0.0,false,0304908000,City of Gapan,direct
sanitation_vip,total,0304908,citymun,0,31523,0.0,false,0304908000,City of Gapan,direct
sanitation_basic,total,0304908,citymun,30921,31523,98.09028328522031,false,0304908000,City of Gapan,direct
sanitation_safely_managed,total,0304908,citymun,29965,31523,95.05757700726454,false,0304908000,City of Gapan,direct
sanitation_septic,total,0304909,citymun,10452,11562,97.63661840261561,false,0304909000,General Mamerto Natividad,direct
sanitation_sewer,total,0304909,citymun,0,11562,0.0,false,0304909000,General Mamerto Natividad,direct
sanitation_vip,total,0304909,citymun,253,11562,2.3633815973843997,false,0304909000,General Mamerto Natividad,direct
sanitation_basic,total,0304909,citymun,10705,11562,92.58778758000345,false,0304909000,General Mamerto Natividad,direct
sanitation_safely_managed,total,0304909,citymun,9115,11562,78.83584154990486,false,0304909000,General Mamerto Natividad,direct
sanitation_septic,total,0304910,citymun,12647,13692,100.0,false,0304910000,General Tinio,direct
sanitation_sewer,total,0304910,citymun,0,13692,0.0,false,0304910000,General Tinio,direct
sanitation_vip,total,0304910,citymun,0,13692,0.0,false,0304910000,General Tinio,direct
sanitation_basic,total,0304910,citymun,12647,13692,92.36780601811276,false,0304910000,General Tinio,direct
sanitation_safely_managed,total,0304910,citymun,11878,13692,86.75138767163307,false,0304910000,General Tinio,direct
sanitation_septic,total,0304911,citymun,30874,31821,100.0,false,0304911000,Guimba,direct
sanitation_sewer,total,0304911,citymun,0,31821,0.0,false,0304911000,Guimba,direct
sanitation_vip,total,0304911,citymun,0,31821,0.0,false,0304911000,Guimba,direct
sanitation_basic,total,0304911,citymun,30874,31821,97.02397787624525,false,0304911000,Guimba,direct
sanitation_safely_managed,total,0304911,citymun,27364,31821,85.99352628767166,false,0304911000,Guimba,direct
sanitation_septic,total,0304912,citymun,20985,21779,99.15890941737939,false,0304912000,Jaen,direct
sanitation_sewer,total,0304912,citymun,0,21779,0.0,false,0304912000,Jaen,direct
sanitation_vip,total,0304912,citymun,178,21779,0.8410905826206114,false,0304912000,Jaen,direct
sanitation_basic,total,0304912,citymun,21163,21779,97.17158730887552,false,0304912000,Jaen,direct
sanitation_safely_managed,total,0304912,citymun,20952,21779,96.20276413058451,false,0304912000,Jaen,direct
sanitation_septic,total,0304913,citymun,8994,9735,100.0,false,0304913000,Laur,direct
sanitation_sewer,total,0304913,citymun,0,9735,0.0,false,0304913000,Laur,direct
sanitation_vip,total,0304913,citymun,0,9735,0.0,false,0304913000,Laur,direct
sanitation_basic,total,0304913,citymun,8994,9735,92.38828967642527,false,0304913000,Laur,direct
sanitation_safely_managed,total,0304913,citymun,7678,9735,78.87005649717514,false,0304913000,Laur,direct
sanitation_septic,total,0304914,citymun,6554,7413,91.04042228087235,false,0304914000,Licab,direct
sanitation_sewer,total,0304914,citymun,0,7413,0.0,false,0304914000,Licab,direct
sanitation_vip,total,0304914,citymun,645,7413,8.959577719127656,false,0304914000,Licab,direct
sanitation_basic,total,0304914,citymun,7199,7413,97.11317954944018,false,0304914000,Licab,direct
sanitation_safely_managed,total,0304914,citymun,6519,7413,87.94010522055848,false,0304914000,Licab,direct
sanitation_septic,total,0304915,citymun,10687,11530,100.0,false,0304915000,Llanera,direct
sanitation_sewer,total,0304915,citymun,0,11530,0.0,false,0304915000,Llanera,direct
sanitation_vip,total,0304915,citymun,0,11530,0.0,false,0304915000,Llanera,direct
sanitation_basic,total,0304915,citymun,10687,11530,92.68863833477884,false,0304915000,Llanera,direct
sanitation_safely_managed,total,0304915,citymun,10422,11530,90.39028620988725,false,0304915000,Llanera,direct
sanitation_septic,total,0304916,citymun,10426,11700,96.21631598375785,false,0304916000,Lupao,direct
sanitation_sewer,total,0304916,citymun,0,11700,0.0,false,0304916000,Lupao,direct
sanitation_vip,total,0304916,citymun,410,11700,3.783684016242156,false,0304916000,Lupao,direct
sanitation_basic,total,0304916,citymun,10836,11700,92.61538461538461,false,0304916000,Lupao,direct
sanitation_safely_managed,total,0304916,citymun,9899,11700,84.6068376068376,false,0304916000,Lupao,direct
